datetime,city,station,PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,data_source,AQI,AQI_Category
2025-04-06 04:20:17.043408688,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",57.80090629185317,100.0876957170746,47.79369976711109,15.990672921120927,1.761211506752447,34.27158094587256,20.12164452666609,58.604035162484735,2.73982227023656,Synthetic,500,Severe
2024-03-06 19:11:09.013802761,Jodhpur,"Collectorate, Jodhpur - RSPCB",107.56116164438188,176.87115105314695,35.10656825870384,42.2468440774918,1.3251528563846227,20.25724851199593,21.220621088240023,57.33042023757743,1.2314330007168086,Synthetic,258,Poor
2024-01-30 22:14:45.652173913,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",67.54275448002215,110.8623849972371,36.86778058930312,1.0,1.397622774046213,45.560524857209,27.80422200130379,69.8228438004237,2.840686485405328,Synthetic,123,Moderately Polluted
2024-07-09 09:06:39.679935988,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",51.14886744256269,62.579667850771855,13.89705684124284,16.753804474485477,1.6799526666200977,91.90042531417873,18.220740549474584,19.58272844999626,2.464907529847879,Synthetic,92,Satisfactory
2025-05-25 03:57:15.087017408,Jodhpur,"Collectorate, Jodhpur - RSPCB",90.7824645485976,133.9916149264575,40.22698725784058,21.994729780713257,1.0998298885589024,62.64092861445888,17.579177954759253,65.23695865202663,2.2395787182005926,Synthetic,500,Severe
2025-02-24 10:00:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",68.0,107.0,23.4,29.8,0.79,80.4,24.8,40.0,0.5,OpenAQ - Real,125,Moderately Polluted
2024-11-21 11:42:21.388277656,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",55.62080543005353,80.45978156106888,40.71611711702559,27.270509187509894,1.329912763482266,6.657669157295601,28.531320428432235,65.05794059175074,3.2704700431472373,Synthetic,96,Satisfactory
2024-02-21 09:05:41.739130434,Delhi,"Punjabi Bagh, Delhi - DPCC",14.501478420714518,39.941284219857835,8.014745709276568,1.5983579688530716,0.1,35.284611267196,32.67043338280147,59.30884642082923,2.5126070707018675,Synthetic,40,Good
2025-02-28 12:55:24.782608696,Lucknow,"Talkatora, Lucknow - CPCB",75.44557745317802,89.91103089513852,2.0,8.4403990196132,1.357030438613561,64.20195246870733,26.781943785387828,66.42190484728576,1.765567231587625,Synthetic,150,Moderately Polluted
2025-05-04 16:32:19.565217392,Hyderabad,"Zoo Park, Hyderabad - TSPCB",66.57855477347394,113.2743981853982,34.75686419941182,24.271803144649034,1.5171273167678687,44.03696027709416,26.60728756084717,43.81160890089271,2.5097955027112784,Synthetic,120,Moderately Polluted
2025-04-08 23:59:28.695652168,Agra,"Sanjay Palace, Agra - UPPCB",55.997080531976124,121.51692620723887,59.79537750451011,24.496598252671628,0.674107904723053,28.149425774907016,31.291908917716043,68.14061850960942,0.1,Synthetic,133,Moderately Polluted
2024-10-26 00:06:14.347826084,Hyderabad,"Zoo Park, Hyderabad - TSPCB",87.51782521038908,119.99085951463402,29.25782773165713,29.17763831315334,1.7798525516357484,51.43063930745182,34.34534057492334,32.157982368473796,1.7618036871299707,Synthetic,192,Moderately Polluted
2024-12-06 23:41:30.978195640,Jodhpur,"Collectorate, Jodhpur - RSPCB",99.14015912667364,139.05620198820236,16.284323506350198,29.19137818438818,1.7578852377456056,37.08356934471572,30.49088512106203,39.02408751702608,0.1,Synthetic,229,Poor
2025-12-18 05:07:32.250450096,Agra,"Sanjay Palace, Agra - UPPCB",95.5137263387658,115.31788199999136,40.66721796346695,20.669140916187832,1.5956728486646716,58.03549232962703,33.241128993813255,75.31106832992405,1.5597061689106377,Synthetic,216,Poor
2025-03-04 03:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",74.0,205.0,94.1,18.3,1.99,6.5,23.5,60.0,0.6,OpenAQ - Real,197,Moderately Polluted
2025-09-23 02:08:48.585717144,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",41.08228088223997,108.9713129772209,27.8580454297914,32.315132653212956,1.3385874810832317,46.85289575162827,24.591448353507783,38.88290477595537,2.5566995502301855,Synthetic,106,Moderately Polluted
2025-05-15 15:50:58.451690344,Hyderabad,"Zoo Park, Hyderabad - TSPCB",75.18910790830736,132.12408366423657,29.393557813581477,14.386741990668284,1.5752879330256868,47.66254693556504,27.348829386369147,60.40445996928479,2.115487463631406,Synthetic,149,Moderately Polluted
2025-02-22 05:00:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",79.0,153.0,28.0,2.1,1.21,38.9,19.1,69.0,1.4,OpenAQ - Real,162,Moderately Polluted
2025-02-26 09:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",77.0,206.0,13.6,35.8,0.55,23.0,34.4,42.0,1.7,OpenAQ - Real,171,Moderately Polluted
2024-07-13 11:22:17.307461494,Jodhpur,"Collectorate, Jodhpur - RSPCB",105.89385155909952,149.97897332100172,54.27487876197591,43.63333736700876,1.595531896130945,49.08952631044711,32.92742787682769,48.24144845626867,3.680445066277772,Synthetic,252,Poor
2024-03-10 22:01:33.913043478,Nashik,"Gangapur Road, Nashik - MPCB",70.48247301880726,105.40306333158668,31.506915432071125,17.710019188778002,1.248858938950356,18.462232230129455,27.88370820658537,35.74727388354665,2.2525937401841025,Synthetic,133,Moderately Polluted
2024-07-14 01:24:31.254250852,Agra,"Sanjay Palace, Agra - UPPCB",37.60420500378423,89.32272129412267,36.965833248203026,19.19949911761365,1.5261997949325459,51.30352252673159,36.80635306573348,61.91238874335735,1.9773298254734057,Synthetic,89,Satisfactory
2025-05-22 05:46:05.353070616,Lucknow,"Talkatora, Lucknow - CPCB",61.8665448531486,57.882334933991125,37.03609259752362,24.870531532576265,1.7690426450242906,53.844328538720205,24.380823800680883,76.73336247177207,2.9943889197583626,Synthetic,104,Moderately Polluted
2024-09-25 00:33:01.116223248,Hyderabad,"Zoo Park, Hyderabad - TSPCB",14.332012427535165,35.74043446770998,25.297701186827574,1.0,0.8117748599935523,58.6555127361268,26.449521992468206,39.284499397962776,2.3395565991045184,Synthetic,59,Satisfactory
2025-01-18 05:21:45.652173912,Lucknow,"Talkatora, Lucknow - CPCB",68.77422992128866,119.56541372539817,12.126949395470717,24.303118949606407,1.1359372648659614,40.87696845651772,28.415581647287556,49.491273191294454,2.0950868473044353,Synthetic,128,Moderately Polluted
2024-06-20 08:26:06.521739130,Delhi,"Anand Vihar, New Delhi - DPCC",72.44219868192698,122.63005259135213,34.76469757764383,9.606389653653935,0.5627498959478799,36.94132595163556,34.318678558295055,46.352115380581374,0.22505355307642594,Synthetic,140,Moderately Polluted
2025-02-20 12:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",44.0,103.0,29.6,26.6,0.65,19.4,24.0,62.0,1.7,OpenAQ - Real,102,Moderately Polluted
2025-02-28 17:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",62.0,114.0,25.9,19.7,0.89,7.0,19.9,79.0,0.3,OpenAQ - Real,110,Moderately Polluted
2024-08-15 08:57:51.814362872,Lucknow,"Talkatora, Lucknow - CPCB",91.10531804018702,139.53971607637703,44.60924617398408,13.601396786836576,0.8470181451175147,40.0532503882916,36.747326832678354,54.1550948412905,4.045740524958425,Synthetic,201,Poor
2025-12-08 02:56:44.347826080,Hyderabad,"Zoo Park, Hyderabad - TSPCB",58.56960525001931,98.04235820353595,37.11656873362925,37.00760229652947,1.1356782932908018,37.73366406144566,26.15694647703443,69.43718782325374,2.6518043973746686,Synthetic,106,Moderately Polluted
2025-12-20 20:17:35.011002208,Gurugram,"Vikas Sadan, Gurugram - HSPCB",57.10252079701507,59.00780478886118,26.715699883413134,1.0,0.5275916377641232,57.72103632988376,26.998394597905655,45.472074392902286,1.3234963358891312,Synthetic,95,Satisfactory
2024-06-07 15:35:33.066613324,Delhi,"Punjabi Bagh, Delhi - DPCC",85.07628246520657,122.54964507253743,17.894659768459626,15.611417536224945,0.656017620099574,17.328542489629832,25.90451477454969,63.30078225475688,0.1,Synthetic,500,Severe
2025-07-07 07:11:53.662732552,Gurugram,"Vikas Sadan, Gurugram - HSPCB",71.05920162305603,104.28874375230649,41.20277119002147,18.063154227746804,0.6614672495622556,43.19902014734811,8.208312656251504,67.7909796499737,2.0007501329878403,Synthetic,135,Moderately Polluted
2025-02-21 10:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",89.0,160.0,18.7,28.9,0.54,22.8,27.0,57.0,1.5,OpenAQ - Real,197,Moderately Polluted
2024-06-10 03:15:02.340468094,Agra,"Sanjay Palace, Agra - UPPCB",73.50357518523677,111.15729950797315,27.818906288426188,31.470078860152384,0.9833975939421378,42.93457295133097,30.046505713641,34.96060157603493,3.001650285515528,Synthetic,144,Moderately Polluted
2025-07-14 18:10:21.484296864,Gurugram,"Vikas Sadan, Gurugram - HSPCB",6.783988582694931,13.953177107516337,28.702276260386807,1.3494140476518872,0.7318042422029285,67.28602427845587,27.182266589478974,61.42278839012437,2.1405210958060743,Synthetic,67,Satisfactory
2025-02-22 12:45:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",33.0,125.0,71.6,10.2,1.45,12.1,22.9,53.0,0.4,OpenAQ - Real,155,Moderately Polluted
2025-08-20 05:08:22.173913040,Jodhpur,"Collectorate, Jodhpur - RSPCB",75.00476947743022,126.6650424496026,21.771452798313597,16.16662316077201,0.8166877718597845,5.0,19.140189824430703,15.0,1.1045934659561663,Synthetic,500,Severe
2025-02-25 14:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",111.0,295.0,57.5,41.3,2.99,16.1,21.1,70.0,0.3,OpenAQ - Real,269,Poor
2024-01-21 09:25:27.391304347,Lucknow,"Talkatora, Lucknow - CPCB",35.770830984448935,47.62559465881337,31.378602587693393,7.802297530787232,0.3752477312727077,19.345044239021494,16.2967517371174,50.000440260142646,2.6266175939999155,Synthetic,74,Satisfactory
2025-03-03 11:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",59.0,173.0,115.6,49.2,0.76,28.2,26.3,42.0,1.8,OpenAQ - Real,238,Poor
2025-12-05 05:01:40.434782608,Agra,"Sanjay Palace, Agra - UPPCB",77.44390918639488,151.90439227882914,52.45116710410509,26.051101905245037,2.1791678706902613,63.01495191970686,26.667299285415933,40.180567259953015,2.410827317509552,Synthetic,157,Moderately Polluted
2025-03-05 13:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",38.0,156.0,85.2,4.0,1.11,21.3,22.5,45.0,0.7,OpenAQ - Real,180,Moderately Polluted
2025-11-20 13:52:03.264652936,Nashik,"Gangapur Road, Nashik - MPCB",59.51716727061138,85.56819985818468,28.258428404455646,18.548322170084695,1.1286717173022223,40.6236410362535,36.192797356955005,61.91561834533566,0.9834642352296707,Synthetic,99,Satisfactory
2024-07-03 19:45:27.185437088,Jodhpur,"Collectorate, Jodhpur - RSPCB",68.20883689644194,114.99239447041818,36.92940301783869,25.17683732335014,1.5240535805720343,47.90342723525907,16.76242789262458,48.60520396338893,4.691429906207251,Synthetic,126,Moderately Polluted
2024-01-03 11:39:29.273854770,Nashik,"Gangapur Road, Nashik - MPCB",88.47083907496724,156.17366687008013,31.867287652208923,20.07609768947459,0.1,52.51931098747729,36.422014353688766,45.2134505472737,3.9707970370164434,Synthetic,195,Moderately Polluted
2025-02-21 01:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",180.0,299.0,36.5,2.5,1.55,1.6,17.1,76.0,0.3,OpenAQ - Real,346,Very Poor
2025-01-26 03:22:56.915383080,Lucknow,"Talkatora, Lucknow - CPCB",108.13243043872833,195.05220375252577,24.233355061189663,19.927652483854885,0.742410972402665,37.58488699130887,20.684648562532928,15.0,2.455017696216893,Synthetic,259,Poor
2025-10-06 13:00:09.361872376,Nashik,"Gangapur Road, Nashik - MPCB",115.51230809168423,241.70483130378685,40.10607369674331,36.637919538887786,1.495688049422094,52.34770182557848,24.75879445745186,58.39140591529024,1.1505291143463081,Synthetic,285,Poor
2025-02-25 06:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",97.0,257.0,81.4,26.5,0.0,22.9,27.0,45.0,0.3,OpenAQ - Real,221,Poor
2024-05-21 23:31:55.583116624,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",93.3676601339047,130.93578074017066,45.34556100778566,24.01971925531187,1.118053409213306,5.0,18.21915023560087,76.26420147967875,1.2667185073482117,Synthetic,209,Poor
2025-04-02 23:08:00.336067216,Gurugram,"Vikas Sadan, Gurugram - HSPCB",13.367652814633917,30.679160538402954,14.845937526055017,1.0,0.4724179344202192,45.36366660155612,15.239818236316163,50.518625466483925,0.46917030561090023,Synthetic,45,Good
2024-02-26 16:13:05.217391304,Hyderabad,"Zoo Park, Hyderabad - TSPCB",28.12108506144147,48.815784553520565,47.71357872068102,17.888823148863278,1.0157146052032622,40.45581379587208,26.407905861950965,79.0981760947532,3.948129096072689,Synthetic,110,Moderately Polluted
2025-03-01 16:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",70.0,139.0,52.9,31.5,1.17,13.6,22.2,82.0,0.3,OpenAQ - Real,132,Moderately Polluted
2025-04-30 17:54:02.808561712,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",93.60660127033853,140.91830369739822,26.35609269535088,21.884274708815028,0.42856811620813196,56.66703873849475,22.847575878561592,43.60925852554823,0.1,Synthetic,210,Poor
2025-06-29 06:11:11.894378880,Delhi,"Punjabi Bagh, Delhi - DPCC",30.026753326492486,28.442818111007497,53.134706830833764,18.033432132886464,0.9014952809538983,5.0,31.85986923145105,63.577658675025546,3.1604457658681735,Synthetic,500,Severe
2025-02-26 04:45:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",207.0,374.0,93.7,31.1,3.41,12.3,26.4,48.0,0.8,OpenAQ - Real,367,Very Poor
2025-12-21 15:06:35.217391296,Agra,"Sanjay Palace, Agra - UPPCB",79.60891692613997,109.1363962403254,2.0,17.49909201611514,1.192102289748294,56.61293261370672,27.328737219501875,36.45521915303824,3.000971932576122,Synthetic,165,Moderately Polluted
2025-10-18 02:14:14.810962200,Jodhpur,"Collectorate, Jodhpur - RSPCB",39.56158081753506,49.25210098277448,8.895830890219415,12.637344488030266,0.5906997744481881,46.953860691612206,34.0711519427809,55.62336320749349,4.3922873353128935,Synthetic,65,Satisfactory
2024-10-15 11:51:09.253850772,Nashik,"Gangapur Road, Nashik - MPCB",59.8967226947218,93.31491711603213,57.25415833702228,24.2974555442516,0.8690588234003761,7.2610761168234745,18.04022115918029,41.33715628140103,2.7388506971890414,Synthetic,128,Moderately Polluted
2025-02-24 08:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",83.0,147.0,23.5,33.4,0.34,26.3,30.9,43.0,1.5,OpenAQ - Real,176,Moderately Polluted
2024-06-04 06:52:42.872574516,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",33.976969147661826,66.63803414730572,17.541401836306292,21.016989519005364,0.4428989885642818,47.49699455317601,33.983875654911415,61.68907665640894,2.7840975211201076,Synthetic,69,Satisfactory
2024-05-13 05:08:53.478260868,Gurugram,"Vikas Sadan, Gurugram - HSPCB",64.99879410038581,95.87187471099365,55.913474078525645,20.631983286101658,2.161005408874312,45.33546603655124,31.363987884014662,59.20450963692732,3.1944160894450664,Synthetic,125,Moderately Polluted
2024-09-11 18:37:31.304347824,Gurugram,"Vikas Sadan, Gurugram - HSPCB",62.57829153125947,104.23926756261648,49.65577858185809,12.79562249023257,1.9741871510620221,74.51137166767211,22.232950198884307,39.176368329136864,1.507030352339368,Synthetic,113,Moderately Polluted
2025-05-22 04:02:43.043478256,Delhi,"Anand Vihar, New Delhi - DPCC",67.18148675045596,118.90349312895775,44.827755833692905,24.276194559492392,1.598369965049736,5.0,23.296703281147238,91.8202946233091,1.3114288555227231,Synthetic,122,Moderately Polluted
2024-12-10 01:23:14.198839768,Nashik,"Gangapur Road, Nashik - MPCB",53.58503588091233,70.64239335112693,25.13746262564868,5.64051404769735,1.2339294254847442,50.775953144641,30.279588195865585,41.22991469133993,2.092111055825332,Synthetic,500,Severe
2025-02-27 10:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",33.0,100.0,30.1,32.3,0.17,15.7,25.3,62.0,2.3,OpenAQ - Real,102,Moderately Polluted
2024-02-20 07:40:13.043478260,Nashik,"Gangapur Road, Nashik - MPCB",82.56033086815316,170.2675094051682,51.12278707474696,24.569171764046096,0.9035978336472037,48.07334773488379,37.34733881168954,19.556931231607535,2.2100738243494797,Synthetic,175,Moderately Polluted
2024-01-07 13:55:06.901380276,Agra,"Sanjay Palace, Agra - UPPCB",47.15134421536373,68.37000045783907,46.28081589764511,12.19185729160635,1.104303222134226,47.80649815048263,32.66301062768279,79.47076315938884,5.00326497780042,Synthetic,107,Moderately Polluted
2025-08-19 17:27:39.211842368,Jodhpur,"Collectorate, Jodhpur - RSPCB",67.19901642486266,121.56139276581851,31.417806156389428,16.772697641702347,1.5374599730450798,5.0,11.483668509457543,54.87521314361079,3.2402105097888176,Synthetic,122,Moderately Polluted
2025-02-23 13:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",48.0,127.0,39.6,15.4,1.21,29.8,20.0,56.0,0.3,OpenAQ - Real,500,Severe
2024-10-11 09:35:31.626325268,Nashik,"Gangapur Road, Nashik - MPCB",131.42883643759055,201.44154354428787,82.06467855289273,33.38800327802782,1.758593358712524,91.75373534076314,31.5299617530844,49.62548025308519,1.9815675447397723,Synthetic,309,Very Poor
2025-02-23 02:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",125.0,174.0,58.8,32.1,1.31,17.0,16.2,88.0,0.7,OpenAQ - Real,304,Very Poor
2024-04-14 13:09:02.988597720,Nashik,"Gangapur Road, Nashik - MPCB",68.93516920130295,141.4954121628964,42.13808646992476,17.88514493756464,0.9691709060129894,41.77825197498293,24.992649200420434,66.65978764057498,1.9349562945961007,Synthetic,128,Moderately Polluted
2025-02-20 02:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",47.0,52.0,50.8,28.6,1.13,13.9,18.5,91.0,0.3,OpenAQ - Real,116,Moderately Polluted
2024-08-27 22:45:51.670334068,Delhi,"R K Puram, Delhi - DPCC",92.18812570101663,133.04456654939963,31.860580192402523,30.29463894670274,1.831087828884451,29.37948020992987,13.603501142852114,41.13929255469334,2.2441860405792236,Synthetic,205,Poor
2025-03-29 03:23:19.565217392,Hyderabad,"Zoo Park, Hyderabad - TSPCB",82.11384891352286,117.42089551630795,55.75133513406416,11.677517637808801,1.3556351516751444,49.72569025821046,20.430723163041105,56.3941754886394,5.007791479173142,Synthetic,173,Moderately Polluted
2025-07-05 03:10:03.913043472,Agra,"Sanjay Palace, Agra - UPPCB",71.266239216593,146.52302109303415,39.705929033017604,18.733850371637832,1.3881296479785952,13.441450912837816,20.950434554412816,61.91785763713559,3.3126744446927217,Synthetic,136,Moderately Polluted
2025-05-26 08:01:42.980596120,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",32.306429693644205,89.77374439134684,42.556342893647155,14.716574726407154,1.5345814863425224,36.81020059118358,23.712850570511108,30.650580254548686,5.316733115147402,Synthetic,500,Severe
2024-09-12 13:41:37.826086956,Nashik,"Gangapur Road, Nashik - MPCB",88.40476564789014,118.93189894002148,34.067595051649924,26.08450026695621,1.5095943017228968,54.31730801179894,12.496379247628235,47.082764349835166,3.4036134381068255,Synthetic,195,Moderately Polluted
2025-02-20 10:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",45.0,113.0,21.2,21.9,0.95,68.0,23.6,45.0,1.5,OpenAQ - Real,109,Moderately Polluted
2025-02-20 06:58:56.627325468,Agra,"Sanjay Palace, Agra - UPPCB",55.13337235935936,79.17364963968265,34.51351133807538,20.048310350286744,1.3817809414031843,39.57802246808223,31.796281391435784,82.19463127627749,1.8169399802334225,Synthetic,92,Satisfactory
2024-05-09 13:14:29.213842770,Delhi,"R K Puram, Delhi - DPCC",88.18895793730412,155.48755395014118,34.809197442669976,29.198130083175293,0.714695854151371,57.84238643660053,30.355266929323253,84.48470639495456,2.924409015158721,Synthetic,194,Moderately Polluted
